instance,optVal,method,lambda,LB,LBv,UB,time,iter(APGR),termcode,iterBP
rou12,,sdpnalAW,,2.35528000e+05,2.35527987e+05,2.35528139e+05,4.08e+01,5433,0,0
scr12,31410,BP,1.00e+05,3.14079414e+04,3.14076151e+04,3.14081825e+04,1.75e+01,3241,2,26
scr12,,sdpnal,1.00e+05,3.02666522e+04,3.08316393e+04,3.08316894e+04,1.15e+02,20000,1,0
scr12,,sdpnalAW,,3.14100445e+04,3.14095558e+04,3.14101320e+04,5.41e+00,495,0,0
tai12a,224416,BP,1.00e+05,2.24412644e+05,2.24410987e+05,2.24414303e+05,1.12e+01,2251,2,19
tai12a,,sdpnal,1.00e+05,2.18104179e+05,2.21211753e+05,2.21211753e+05,1.21e+02,20000,1,0
tai12a,,sdpnalAW,,2.24416000e+05,2.24416000e+05,2.24416005e+05,5.16e+00,426,0,0
tai12b,39464925,BP,1.00e+05,3.94647846e+07,3.94640357e+07,3.94650374e+07,1.97e+01,2716,2,19
tai12b,,sdpnal,1.00e+05,3.69006344e+07,3.81469824e+07,3.81596117e+07,1.68e+02,20000,1,0
tai12b,,sdpnalAW,,3.94596658e+07,3.94596304e+07,3.94649173e+07,3.69e+01,4615,0,0
chr15a,9896,BP,1.00e+05,9.89688285e+03,9.89592283e+03,9.89720362e+03,2.79e+01,2572,3,18
chr15a,,sdpnalAW,,9.88914386e+03,9.88914386e+03,9.90003247e+03,1.24e+02,6552,0,0
chr15b,7990,BP,1.00e+05,7.99111415e+03,7.98991929e+03,7.99151249e+03,2.52e+01,2377,3,16
chr15b,,sdpnalAW,,7.98966047e+03,7.98965501e+03,7.98999484e+03,2.87e+01,2032,0,0
chr15c,9504,BP,1.00e+05,9.50519922e+03,9.50394434e+03,9.50525897e+03,2.51e+01,2352,1,19
chr15c,,sdpnalAW,,9.50399971e+03,9.50399994e+03,9.50420102e+03,2.32e+01,1433,0,0
chr18a,11098,BP,1.00e+05,1.10997985e+04,1.10978888e+04,1.10999007e+04,6.43e+01,3608,2,19
chr18a,,sdpnalAW,,1.10978173e+04,1.10977914e+04,1.10979995e+04,1.50e+02,7682,0,0
chr18b,1534,BP,1.00e+05,1.53260101e+03,1.53254824e+03,1.53267270e+03,1.27e+02,6117,1,17
chr18b,,sdpnalAW,,1.53400903e+03,1.53389241e+03,1.53401090e+03,2.13e+01,921,0,0
chr20a,2192,BP,1.00e+05,2.19218859e+03,2.19193791e+03,2.19224450e+03,9.26e+01,3264,1,17
chr20a,,sdpnalAW,,2.19099762e+03,2.19099762e+03,2.19290864e+03,1.77e+02,6978,0,0
chr20b,2298,BP,1.00e+05,2.29825129e+03,2.29799105e+03,2.29833804e+03,5.93e+01,2194,1,17
chr20b,,sdpnalAW,,2.29799989e+03,2.29799983e+03,2.29801587e+03,9.76e+01,3104,0,0
chr20c,14142,BP,1.00e+05,1.41442603e+04,1.41416225e+04,1.41451486e+04,6.47e+01,2449,3,17
chr20c,,sdpnalAW,,1.41424353e+04,1.41393583e+04,1.41541204e+04,1.37e+02,5689,0,0
chr22a,6156,BP,1.00e+05,6.15653093e+03,6.15595168e+03,6.15659548e+03,1.31e+02,2926,1,19
chr22a,,sdpnalAW,,6.15288929e+03,6.15288929e+03,6.15742134e+03,2.34e+02,5680,0,0
chr25a,3796,BP,1.00e+05,3.79657625e+03,3.79586129e+03,3.79682160e+03,1.78e+02,2534,3,16
chr25a,,sdpnalAW,,3.79598555e+03,3.79595967e+03,3.79599969e+03,3.67e+02,4434,0,0
nug20,2570,BP,1.00e+05,2.50602523e+03,2.50600682e+03,2.50608956e+03,9.93e+01,3024,1,18
nug20,,sdpnalAW,,2.50565321e+03,2.50592219e+03,2.50600790e+03,7.39e+01,2027,0,0
nug25,3744,BP,1.00e+05,3.62545688e+03,3.62542221e+03,3.62551819e+03,3.16e+02,3911,1,19
nug25,,sdpnalAW,,3.62503174e+03,3.62532285e+03,3.62546994e+03,1.97e+02,2153,0,0
nug30,6124,BP,1.00e+05,5.94894454e+03,5.94887819e+03,5.94903152e+03,7.14e+02,3634,1,21
nug30,,sdpnalAW,,5.94840066e+03,5.94870659e+03,5.94895617e+03,4.91e+02,2300,0,0
tai30a,1818146,BP,1.00e+05,1.70679887e+06,1.70678974e+06,1.70681663e+06,2.35e+02,1256,3,20
tai30a,,sdpnalAW,,1.70677285e+06,1.70681303e+06,1.70682830e+06,5.15e+02,2201,0,0
tai30b,637117113,BP,1.00e+05,5.98650318e+08,5.98629444e+08,5.98653760e+08,1.49e+03,7389,2,21
tai30b,,sdpnalAW,,5.99010841e+08,5.98982211e+08,5.99145463e+08,2.33e+03,12399,0,0
tai35a,2422002,BP,1.00e+05,2.21656256e+06,2.21654029e+06,2.21657493e+06,6.20e+02,1482,2,22
tai35a,,sdpnalAW,,2.21651333e+06,2.21657312e+06,2.21658878e+06,1.06e+03,1751,0,0
tai35b,283315445,BP,1.00e+05,2.69544052e+08,2.69532370e+08,2.69545715e+08,2.72e+03,6272,2,21
tai35b,,sdpnalAW,,2.69632717e+08,2.69623611e+08,2.69703858e+08,4.24e+03,8585,0,0
bur26a,5426670,BP,1.00e+05,5.42617226e+06,5.42609503e+06,5.42622239e+06,7.72e+02,7280,2,20
bur26a,,sdpnalAW,,5.42653027e+06,5.42590622e+06,5.42667996e+06,9.11e+02,9794,-1,0
bur26b,3817852,BP,1.00e+05,3.81732916e+06,3.81727741e+06,3.81736418e+06,7.68e+02,7266,2,20
bur26b,,sdpnalAW,,3.81756440e+06,3.81714680e+06,3.81766150e+06,5.90e+02,6994,0,0
bur26c,5426795,BP,1.00e+05,5.42627239e+06,5.42620368e+06,5.42632041e+06,9.60e+02,9048,2,21
bur26c,,sdpnalAW,,5.42688334e+06,5.42645823e+06,5.42708522e+06,1.50e+03,18172,0,0
bur26d,3821225,BP,1.00e+05,3.82006266e+06,3.82001456e+06,3.82009761e+06,6.67e+02,6470,2,20
bur26d,,sdpnalAW,,3.82088271e+06,3.82060062e+06,3.82097944e+06,8.99e+02,11085,0,0
bur26e,5386879,BP,1.00e+05,5.38668846e+06,5.38657197e+06,5.38671765e+06,3.01e+02,3109,2,21
bur26e,,sdpnalAW,,5.38699738e+06,5.38657682e+06,5.38722243e+06,9.22e+02,10711,0,0
bur26f,3782044,BP,1.00e+05,3.78190085e+06,3.78183476e+06,3.78192098e+06,2.40e+02,2545,2,21
bur26f,,sdpnalAW,,3.78211886e+06,3.78176068e+06,3.78219436e+06,7.01e+02,8516,0,0
bur26g,10117172,BP,1.00e+05,1.01167879e+07,1.01165711e+07,1.01168843e+07,1.94e+02,2117,2,20
bur26g,,sdpnalAW,,1.01172492e+07,1.01165048e+07,1.01176711e+07,6.56e+02,8341,0,0
bur26h,7098658,BP,1.00e+05,7.09837886e+06,7.09823668e+06,7.09841761e+06,2.44e+02,2641,2,22
bur26h,,sdpnalAW,,7.09858900e+06,7.09836760e+06,7.09870490e+06,7.46e+02,8740,0,0
