d,n,r,bin,comp,ro,solver,LBv,sec,iter,termcode,bp
3,100,0.100000,0,1,2,sdpnal,-5.30424137e+01,2.22e+03,17843,0
3,100,0.100000,0,0,2,sdpnal,-5.66855565e+01,1.87e+03,20000,-3
3,200,0.100000,0,1,2,BP,-7.67832267e+01,4.25e+02,12432,2,18
5,300,0.100000,1,0,3,BP,-1.63770100e+03,4.56e+04,28839,2,19
3,200,0.100000,0,0,2,sdpnal,-2.12396709e+02,1.46e+04,20000,-3
3,200,0.100000,0,1,2,sdpnal,-7.67822608e+01,1.66e+04,13853,0
3,400,0.100000,0,1,2,BP,-1.10016611e+02,2.72e+04,29200,2,19
3,400,0.100000,0,0,2,BP,-9.48138728e+02,2.91e+04,30987,2,20
5,80,0.100000,0,1,3,BP,-6.47009457e+01,1.54e+02,20670,2,18
5,80,0.100000,0,0,3,BP,-6.67921226e+01,1.58e+02,21489,2,17
5,160,0.100000,0,0,3,BP,-3.16224469e+02,1.49e+03,24909,2,19
5,80,0.100000,0,0,3,sdpnal,-6.67863591e+01,2.19e+03,20000,-3
5,80,0.100000,0,1,3,sdpnal,-6.47037196e+01,2.56e+03,20000,-3
5,160,0.100000,0,1,3,BP,-1.20038677e+02,1.26e+03,21131,2,20
5,160,0.100000,0,0,3,sdpnal,-3.20985644e+02,2.29e+04,20000,1
5,160,0.100000,0,1,3,sdpnal,-1.20135309e+02,2.46e+04,20000,-3
5,240,0.100000,0,1,3,BP,-1.37649321e+02,1.25e+04,14180,2,18
5,240,0.100000,0,0,3,BP,-1.05698913e+03,5.91e+04,64866,2,19
6,170,0.100000,1,1,3,BP,-1.29593869e+02,1.74e+02,3999,2,18
6,170,0.100000,1,1,3,sdpnal,-1.29592836e+02,2.65e+02,163,0
8,140,0.100000,0,1,4,BP,-1.66618851e+02,4.92e+03,20264,2,17
6,140,0.100000,0,1,3,BP,-9.51610612e+01,4.48e+02,8960,2,17
6,230,0.100000,1,0,3,BP,-1.20621024e+03,7.15e+03,16365,2,19
6,230,0.100000,1,1,3,BP,-1.50481505e+02,1.34e+03,3419,2,18
8,140,0.100000,0,0,4,BP,-5.34593665e+02,1.15e+04,47065,2,18
6,140,0.100000,0,0,3,BP,-2.71396203e+02,2.47e+03,51351,2,19
6,230,0.100000,1,1,3,sdpnal,-1.50477015e+02,1.32e+04,638,0
6,230,0.100000,1,0,3,sdpnal,-1.34491670e+03,1.01e+05,2854,1
6,170,0.100000,1,0,3,BP,-5.10242438e+02,3.84e+02,10032,2,18
6,170,0.100000,1,0,3,sdpnal,-5.10236380e+02,2.37e+03,1316,0
8,140,0.100000,0,1,4,sdpnal,-3.25620704e+02,9.94e+04,12218,1
8,140,0.100000,0,0,4,sdpnal,-1.40090603e+03,9.64e+04,14190,1
8,190,0.100000,1,0,4,BP,-1.21118431e+03,1.17e+04,24853,2,20
8,190,0.100000,1,1,4,sdpnal,-1.38630790e+02,3.41e+03,169,0
8,190,0.100000,1,1,4,BP,-1.38630677e+02,1.62e+03,4428,2,18
8,190,0.100000,1,0,4,sdpnal,-3.19194580e+03,9.76e+04,4962,1
6,140,0.100000,0,1,3,sdpnal,-9.51687016e+01,1.58e+04,20000,-2
6,140,0.100000,0,0,3,sdpnal,-2.71245989e+02,1.33e+04,20000,1
6,100,0.100000,1,0,3,BP,-1.229437e+02,3.17e+01,4790,2,16
6,100,0.100000,1,0,3,sdpnal,-1.229360e+02,6.72e+01,171,0,
6,100,0.100000,1,1,3,BP,-1.000038e+02,2.79e+01,4242,2,17
6,100,0.100000,1,1,3,sdpnal,-1.000038e+02,2.21e+01,156,0,
6,150,0.100000,1,0,3,BP,-3.343328e+02,1.41e+02,7499,2,18
6,150,0.100000,1,0,3,sdpnal,-3.343190e+02,6.56e+02,983,0,
6,150,0.100000,1,1,3,BP,-1.224431e+02,7.60e+01,4225,2,19
6,150,0.100000,1,1,3,sdpnal,-1.224399e+02,1.46e+02,166,0,
6,200,0.100000,1,0,3,BP,-8.586312e+02,2.14e+03,16750,2,18
6,200,0.100000,1,0,3,sdpnal,-8.586086e+02,1.26e+04,1151,0,
6,200,0.100000,1,1,3,BP,-1.151008e+02,4.89e+02,3994,2,18
6,200,0.100000,1,1,3,sdpnal,-1.150950e+02,8.88e+02,159,0,
8,100,0.100000,1,0,4,BP,-2.384588e+02,2.76e+01,4051,2,15
8,100,0.100000,1,0,4,sdpnal,-2.384465e+02,1.85e+02,496,0,
8,100,0.100000,1,1,4,BP,-1.824317e+02,4.23e+01,6057,2,17
8,100,0.100000,1,1,4,sdpnal,-1.824326e+02,3.59e+01,165,0,
8,150,0.100000,1,0,4,BP,-5.620558e+02,1.92e+02,8539,2,18
8,150,0.100000,1,0,4,sdpnal,-5.620407e+02,8.13e+02,1152,0,
8,150,0.100000,1,1,4,BP,-1.161660e+02,9.62e+01,4438,2,17
8,150,0.100000,1,1,4,sdpnal,-1.161638e+02,8.16e+01,158,0,
8,170,0.100000,1,0,4,BP,-9.313252e+02,1.06e+03,13272,2,19
8,170,0.100000,1,0,4,sdpnal,-9.313161e+02,9.53e+03,1839,0,
8,170,0.100000,1,1,4,BP,-1.475300e+02,4.09e+02,5602,2,17
8,170,0.100000,1,1,4,sdpnal,-1.475289e+02,3.96e+02,318,0,
6,50,0.100000,0,0,3,BP,-5.433668e+01,3.36e+01,9673,2,17
6,50,0.100000,0,0,3,sdpnal,-5.433165e+01,5.40e+02,12140,0,
6,50,0.100000,0,1,3,BP,-5.237042e+01,3.71e+01,9883,2,19
6,50,0.100000,0,1,3,sdpnal,-5.236817e+01,3.97e+02,11692,0,
6,100,0.100000,0,0,3,BP,-1.314831e+02,2.76e+02,24792,2,17
6,100,0.100000,0,0,3,sdpnal,-1.314177e+02,4.17e+03,20000,-3,
6,100,0.100000,0,1,3,BP,-1.065003e+02,2.63e+02,23767,2,20
6,100,0.100000,0,1,3,sdpnal,-1.064412e+02,4.73e+03,20000,-3,
6,120,0.100000,0,0,3,BP,-2.130796e+02,1.01e+03,52465,2,19
6,120,0.100000,0,0,3,sdpnal,-2.133697e+02,1.17e+04,20000,1,
6,120,0.100000,0,1,3,BP,-1.122865e+02,3.94e+02,19744,2,19
6,120,0.100000,0,1,3,sdpnal,-1.122791e+02,7.57e+03,20000,-3,
8,50,0.100000,0,0,4,BP,-3.542262e+01,1.19e+02,22885,2,18
8,50,0.100000,0,0,4,sdpnal,-3.540774e+01,7.59e+02,17063,0,
8,50,0.100000,0,1,4,BP,-3.305533e+01,1.39e+02,25186,2,18
8,50,0.100000,0,1,4,sdpnal,-3.303788e+01,5.14e+02,8524,0,
8,100,0.100000,0,0,4,BP,-2.567746e+02,9.45e+02,31985,2,18
8,100,0.100000,0,0,4,sdpnal,-2.565093e+02,8.29e+03,20000,1,
8,100,0.100000,0,1,4,BP,-1.962108e+02,4.56e+02,15764,2,18
8,100,0.100000,0,1,4,sdpnal,-1.961334e+02,8.47e+03,20000,-3,
8,120,0.100000,0,0,4,BP,-3.106839e+02,1.88e+03,31566,2,21
8,120,0.100000,0,0,4,sdpnal,-5.129922e+02,1.98e+04,20000,1,
8,120,0.100000,0,1,4,BP,-1.392161e+02,1.20e+03,20163,2,18
8,120,0.100000,0,1,4,sdpnal,-1.397772e+02,1.89e+04,20000,1,
