d,n,a,b,c,l,bin,comp,ro,solver,LBv,sec,iter,termcode,bp
5,148,10,2,2,18,1,1,3,BP,-6.02048671e+01,2.46e+03,5495,2,19
5,148,10,2,2,18,1,0,3,BP,-4.83659831e+02,6.75e+03,14284,2,20
2,2564,10,2,2,320,0,0,1,BP,-1.94828785e+03,4.51e+02,10379,2,18
2,1924,10,2,2,240,0,0,1,BP,-1.43273457e+03,4.83e+02,15027,2,17
2,1924,10,2,2,240,0,0,1,sdpnal,-1.43274254e+03,2.85e+03,2283,0,
2,2564,10,2,2,320,0,0,1,sdpnal,-1.94821985e+03,4.27e+03,3622,0,
2,1924,10,2,2,240,0,1,1,BP,-6.70488951e+02,3.08e+02,9502,2,18
2,1924,10,2,2,240,0,1,1,sdpnal,-6.70482750e+02,8.74e+03,5829,0,
2,2564,10,2,2,320,0,1,1,BP,-8.82638661e+02,4.66e+02,11886,2,18
2,2564,10,2,2,320,0,1,1,sdpnal,-8.82680322e+02,1.62e+04,20000,0,
2,1284,10,2,2,160,0,0,1,BP,-9.62940761e+02,2.37e+02,11521,2,19
2,1284,10,2,2,160,0,1,1,BP,-4.44043886e+02,1.82e+02,8714,2,18
2,1284,10,2,2,160,0,0,1,sdpnal,-9.62939550e+02,1.46e+03,2151,0,
2,1284,10,2,2,160,0,1,1,sdpnal,-4.44043682e+02,5.60e+03,6475,0,
3,164,10,2,2,20,0,1,2,BP,-9.44200817e+01,4.35e+02,11791,2,18
3,164,10,2,2,20,0,0,2,BP,-2.81573800e+02,9.97e+02,28142,2,19
3,324,10,2,2,40,0,0,2,BP,-5.87813883e+02,2.90e+03,40618,2,19
3,164,10,2,2,20,0,0,2,sdpnal,-2.81436962e+02,3.57e+03,20000,-1,
3,324,10,2,2,40,0,1,2,BP,-1.81778833e+02,9.68e+02,13033,2,18
3,164,10,2,2,20,0,1,2,sdpnal,-9.44190757e+01,5.52e+03,20000,-3,
3,324,10,2,2,40,0,0,2,sdpnal,-5.87989644e+02,1.08e+04,20000,-3,
3,324,10,2,2,40,0,1,2,sdpnal,-1.81760189e+02,1.62e+04,18383,0,
3,484,10,2,2,60,0,1,2,BP,-3.02408602e+02,1.71e+03,16224,2,18
3,484,10,2,2,60,0,0,2,BP,-9.34232958e+02,3.95e+03,39757,2,21
5,20,10,2,2,2,0,1,3,BP,-2.02354280e+01,1.32e+03,9907,2,18
5,20,10,2,2,2,0,0,3,BP,-1.54129205e+02,4.11e+03,30618,2,19
5,20,10,2,2,2,0,1,3,sdpnal,-2.02421974e+01,4.36e+03,20000,1,
5,36,10,2,2,4,0,1,3,BP,-4.62029229e+01,4.71e+03,17307,2,19
5,36,10,2,2,4,0,1,3,sdpnal,-4.62261431e+01,7.70e+03,20000,-3,
5,36,10,2,2,4,0,0,3,BP,-2.77392126e+02,1.13e+04,43006,2,18
5,20,10,2,2,2,0,0,3,sdpnal,-1.78414051e+02,8.18e+03,20000,1,
5,36,10,2,2,4,0,0,3,sdpnal,-2.84117153e+02,2.29e+04,20000,1,
5,52,10,2,2,6,0,1,3,BP,-6.89279818e+01,5.02e+03,12720,2,20
5,52,10,2,2,6,0,0,3,BP,-3.73647906e+02,2.08e+04,55131,2,20
6,124,5,2,2,40,1,1,3,BP,-2.78306994e+01,1.20e+02,3495,2,17
6,124,5,2,2,40,1,1,3,sdpnal,-2.78293546e+01,5.76e+01,156,0,
8,184,5,2,2,60,1,1,4,sdpnal,-4.22423197e+01,4.17e+02,159,0,
6,184,5,2,2,60,1,0,3,BP,-2.61543208e+02,6.02e+02,9911,2,20
8,124,5,2,2,40,1,1,4,BP,-2.82345603e+01,3.15e+02,4094,2,17
8,124,5,2,2,40,1,1,4,sdpnal,-2.82342717e+01,1.34e+02,154,0,
8,184,5,2,2,60,1,0,4,BP,-2.31966709e+02,1.84e+03,12984,2,20
6,184,5,2,2,60,1,0,3,sdpnal,-2.61536928e+02,3.00e+03,1438,0,
6,124,5,2,2,40,1,0,3,BP,-1.62914524e+02,2.38e+02,5875,2,19
6,124,5,2,2,40,1,0,3,sdpnal,-1.62907576e+02,1.33e+03,958,0,
6,52,5,2,2,16,0,1,3,sdpnal,-5.29669729e+01,4.04e+03,19558,0,
6,52,5,2,2,16,0,1,3,BP,-5.29785306e+01,6.64e+02,12201,2,18
8,124,5,2,2,40,1,0,4,sdpnal,-1.47006492e+02,5.29e+03,2713,0,
6,184,5,2,2,60,1,1,3,BP,-4.23685292e+01,2.61e+02,4909,2,18
6,184,5,2,2,60,1,1,3,sdpnal,-4.23681142e+01,1.78e+02,157,0,
6,64,5,2,2,20,0,1,3,BP,-4.33976203e+01,6.01e+02,8910,2,18
6,64,5,2,2,20,0,0,3,BP,-3.93010249e+02,2.31e+03,34774,2,18
6,64,5,2,2,20,0,1,3,sdpnal,-4.33989953e+01,4.16e+03,4042,0,
8,31,5,2,2,9,0,1,4,BP,-2.81185000e+01,4.54e+03,16230,2,20
6,52,5,2,2,16,0,0,3,sdpnal,-3.21192278e+02,1.23e+04,20000,1,
8,184,5,2,2,60,1,1,4,BP,-4.22435529e+01,4.57e+02,4244,2,18
8,31,5,2,2,9,0,0,4,BP,-3.36023775e+02,1.05e+04,39235,2,19
6,64,5,2,2,20,0,0,3,sdpnal,-3.95495224e+02,1.64e+04,20000,1,
6,52,5,2,2,16,0,0,3,BP,-3.21283544e+02,1.14e+03,25763,2,19
8,184,5,2,2,60,1,0,4,sdpnal,-2.31969050e+02,1.88e+04,4896,0,
8,124,5,2,2,40,1,0,4,BP,-1.47013047e+02,8.98e+02,11795,2,18
6,244,5,2,2,80,1,1,3,BP,-5.72961064e+01,3.01e+02,3926,2,17
6,304,5,2,2,100,1,1,3,BP,-7.38073346e+01,4.64e+02,4727,2,18
6,244,5,2,2,80,1,1,3,sdpnal,-5.72925590e+01,5.79e+02,320,0,
6,244,5,2,2,80,1,0,3,BP,-3.42802401e+02,1.06e+03,11714,2,18
6,304,5,2,2,100,1,0,3,BP,-4.37953868e+02,1.21e+03,10628,2,18
6,304,5,2,2,100,1,1,3,sdpnal,-7.38071488e+01,1.33e+03,321,0,
8,244,5,2,2,80,1,0,4,BP,-3.13212844e+02,2.34e+03,8816,2,20
8,244,5,2,2,80,1,1,4,sdpnal,-5.74980249e+01,2.52e+03,168,0,
8,244,5,2,2,80,1,1,4,BP,-5.75001399e+01,1.05e+03,4437,2,18
6,244,5,2,2,80,1,0,3,sdpnal,-3.42800807e+02,1.38e+04,1748,0,
6,304,5,2,2,100,1,0,3,sdpnal,-4.37928707e+02,4.87e+04,5855,0,
8,244,5,2,2,80,1,0,4,sdpnal,-3.13209303e+02,6.54e+04,4285,0,
6,70,5,2,2,22,1,0,3,BP,-9.487728e+01,1.57e+02,7730,2,19
6,70,5,2,2,22,1,0,3,sdpnal,-9.487333e+01,1.70e+02,335,0,
6,70,5,2,2,22,1,1,3,BP,-1.583319e+01,7.99e+01,4433,2,17
6,70,5,2,2,22,1,1,3,sdpnal,-1.583321e+01,2.50e+01,155,0,
6,76,5,2,2,24,1,0,3,BP,-1.035035e+02,2.25e+02,10062,2,18
6,76,5,2,2,24,1,0,3,sdpnal,-1.035003e+02,2.89e+02,967,0,
6,76,5,2,2,24,1,1,3,BP,-1.639041e+01,9.84e+01,4872,2,18
6,76,5,2,2,24,1,1,3,sdpnal,-1.638971e+01,4.46e+01,317,0,
6,82,5,2,2,26,1,0,3,BP,-1.112050e+02,1.53e+02,6407,2,19
6,82,5,2,2,26,1,0,3,sdpnal,-1.112020e+02,2.99e+02,856,0,
6,82,5,2,2,26,1,1,3,BP,-1.797953e+01,1.29e+02,5948,2,17
6,82,5,2,2,26,1,1,3,sdpnal,-1.797902e+01,2.75e+01,154,0,
8,64,5,2,2,20,1,0,4,BP,-8.471209e+01,4.59e+02,10985,2,18
8,64,5,2,2,20,1,0,4,sdpnal,-8.471209e+01,7.77e+02,3878,0,
8,64,5,2,2,20,1,1,4,BP,-1.446632e+01,1.57e+02,4503,2,17
8,64,5,2,2,20,1,1,4,sdpnal,-1.446599e+01,3.96e+01,154,0,
8,70,5,2,2,22,1,0,4,BP,-9.238185e+01,4.01e+02,8686,2,19
8,70,5,2,2,22,1,0,4,sdpnal,-9.238109e+01,6.81e+02,1558,0,
8,70,5,2,2,22,1,1,4,BP,-1.767580e+01,1.63e+02,4272,2,17
8,70,5,2,2,22,1,1,4,sdpnal,-1.767573e+01,1.19e+02,631,0,
8,76,5,2,2,24,1,0,4,BP,-9.720811e+01,5.03e+02,10009,2,19
8,76,5,2,2,24,1,0,4,sdpnal,-9.720601e+01,7.95e+02,2019,0,
8,76,5,2,2,24,1,1,4,BP,-1.717366e+01,1.70e+02,3996,2,17
8,76,5,2,2,24,1,1,4,sdpnal,-1.717314e+01,4.20e+01,153,0,
6,28,5,2,2,8,0,0,3,BP,-1.543165e+02,5.85e+02,23268,2,19
6,28,5,2,2,8,0,0,3,sdpnal,-1.615659e+02,2.48e+03,20000,1,
6,28,5,2,2,8,0,1,3,BP,-2.575588e+01,6.16e+02,24285,2,18
6,28,5,2,2,8,0,1,3,sdpnal,-2.574200e+01,3.02e+03,20000,-3,
6,34,5,2,2,10,0,0,3,BP,-1.926331e+02,4.70e+02,15913,2,18
6,34,5,2,2,10,0,0,3,sdpnal,-1.931423e+02,5.12e+03,20000,1,
6,34,5,2,2,10,0,1,3,BP,-2.901087e+01,3.48e+02,11568,2,17
6,34,5,2,2,10,0,1,3,sdpnal,-2.902573e+01,3.50e+03,20000,-3,
6,40,5,2,2,12,0,0,3,BP,-2.229557e+02,1.14e+03,32413,2,20
6,40,5,2,2,12,0,0,3,sdpnal,-2.229243e+02,6.94e+03,20000,1,
6,40,5,2,2,12,0,1,3,BP,-3.887661e+01,3.39e+02,9359,2,18
6,40,5,2,2,12,0,1,3,sdpnal,3.887465e+01,.12e+03,0000,-3,
8,16,5,2,2,4,0,0,4,BP,-2.062974e+02,4.74e+03,42025,2,22
8,16,5,2,2,4,0,0,4,sdpnal,-2.064534e+02,1.18e+04,20000,1,
8,16,5,2,2,4,0,1,4,BP,-7.338345e+00,1.85e+03,16555,2,19
8,16,5,2,2,4,0,1,4,sdpnal,-7.335928e+00,3.99e+03,20000,-2,
8,22,5,2,2,6,0,0,4,BP,-2.513190e+02,5.41e+03,52243,2,21
8,22,5,2,2,6,0,0,4,sdpnal,-2.517759e+02,3.44e+04,20000,1,
8,22,5,2,2,6,0,1,4,BP,-1.919867e+01,2.57e+03,14396,2,17
8,22,5,2,2,6,0,1,4,sdpnal,-1.919410e+01,1.85e+04,20000,-3,
8,28,5,2,2,8,0,0,4,BP,-3.020144e+02,7.92e+03,35596,2,18
8,28,5,2,2,8,0,1,4,sdpnal,-2.725916e+01,1.95e+03,8482,2,17
